M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
2581.58836	2537.12863	2524.62574	164.837837	-164.339542	463.271141	47.6050377	2490.57453	2572.23166	2572.23166	2576.54844	2550.91835	2536.02251	2536.02251	2545.85541	2545.85541	2429.2643	2441.35723	2441.35723	2499.68384	2498.27471	2498.27471	2460.75247	29.872565
2581.9669	2536.36653	2525.16345	168.1602	-164.070725	463.383198	46.6775894	2490.91147	2572.4677	2572.4677	2577.56279	2551.37242	2536.97668	2536.97668	2545.67012	2545.67012	2430.44477	2440.75077	2440.75077	2500.39312	2498.50116	2498.50116	2460.75793	29.8695487
2581.90966	2535.43656	2525.80193	172.079802	-165.215731	464.205742	45.3782082	2491.02668	2572.33906	2572.33906	2578.71494	2552.11917	2538.0111	2538.0111	2545.75598	2545.75598	2431.09224	2440.17307	2440.17307	2501.06346	2498.9834	2498.9834	2460.6672	29.8644996
2582.02325	2534.48062	2526.80212	175.901651	-165.102482	465.934277	43.8642502	2490.96856	2572.07647	2572.07647	2580.10429	2553.19165	2539.13846	2539.13846	2545.42819	2545.42819	2431.5292	2440.00933	2440.00933	2501.98738	2499.46919	2499.46919	2460.39724	29.8602578
2582.02738	2533.62175	2527.28835	179.927349	-164.456367	467.866659	42.9975986	2490.79935	2571.6106	2571.6106	2581.30777	2554.49869	2539.97491	2539.97491	2545.13373	2545.13373	2431.54026	2439.56145	2439.56145	2502.83593	2500.02151	2500.02151	2460.28084	29.8585569
2582.43749	2532.68912	2527.59667	183.609724	-165.335536	468.281507	41.0044193	2491.07197	2570.91666	2570.91666	2582.49798	2555.28115	2540.58093	2540.58093	2544.62508	2544.62508	2431.68233	2439.48253	2439.48253	2503.1829	2500.19515	2500.19515	2460.44887	29.8616596
2582.74316	2531.63109	2527.80291	185.277462	-167.232156	468.598604	39.2007828	2491.30816	2569.88164	2569.88164	2584.01509	2556.27013	2541.37017	2541.37017	2544.4991	2544.4991	2432.26489	2439.773	2439.773	2503.22125	2500.61986	2500.61986	2460.61616	29.8638601
2583.08541	2530.20072	2528.24518	186.046362	-167.089701	470.222235	37.6617908	2491.59848	2568.80916	2568.80916	2585.56967	2557.4267	2542.28155	2542.28155	2544.34479	2544.34479	2433.25196	2440.46487	2440.46487	2503.63284	2500.95754	2500.95754	2461.22203	29.8645601
2583.73893	2528.79425	2528.55645	185.923576	-168.319345	472.544432	36.2682343	2491.44609	2567.55671	2567.55671	2586.82685	2558.88775	2543.49359	2543.49359	2544.5047	2544.5047	2433.99974	2440.91599	2440.91599	2504.18118	2501.39922	2501.39922	2461.77671	29.8699255
2584.07115	2527.85395	2529.11201	186.735392	-168.736577	475.03829	33.9889526	2491.66545	2566.08031	2566.08031	2587.91143	2559.88529	2544.38905	2544.38905	2545.0464	2545.0464	2434.6776	2441.36357	2441.36357	2505.03356	2501.90964	2501.90964	2462.43643	29.8708157
2584.46651	2526.91483	2529.63011	187.630653	-167.414546	478.016138	31.0242176	2491.93837	2564.87181	2564.87181	2589.09248	2561.08612	2545.53293	2545.53293	2545.30515	2545.30515	2435.01012	2441.75539	2441.75539	2506.03316	2502.37846	2502.37846	2462.65904	29.8761793
2585.1513	2526.44424	2530.20426	187.926292	-165.604353	479.278564	27.140379	2492.38388	2563.76481	2563.76481	2590.12602	2562.23826	2546.99811	2546.99811	2545.09449	2545.09449	2435.73386	2441.80879	2441.80879	2507.02303	2502.67483	2502.67483	2462.48909	29.8809224
2586.20047	2525.55852	2530.86545	188.67135	-162.856579	481.504202	22.2289562	2493.01454	2562.64424	2562.64424	2591.20853	2563.39365	2548.71202	2548.71202	2545.32994	2545.32994	2436.01002	2441.97638	2441.97638	2508.13711	2502.56995	2502.56995	2461.93736	29.8805629
2586.8475	2525.16788	2531.36998	187.796354	-159.699917	481.655598	16.5522099	2493.49767	2561.38824	2561.38824	2592.15326	2564.5039	2549.94736	2549.94736	2545.29424	2545.29424	2436.34858	2441.95336	2441.95336	2508.97843	2502.17356	2502.17356	2461.50468	29.8796952
2587.83354	2524.43366	2531.69217	186.291933	-156.509876	482.815504	10.0207329	2494.07153	2560.5397	2560.5397	2593.10625	2565.49436	2551.47716	2551.47716	2545.11898	2545.11898	2437.05609	2442.39917	2442.39917	2509.42675	2501.45926	2501.45926	2461.483	29.8778422
2588.25486	2523.83532	2531.52252	183.15196	-154.367685	483.497381	2.97546387	2494.34031	2559.46102	2559.46102	2593.62316	2566.22695	2553.26748	2553.26748	2545.30427	2545.30427	2437.33697	2442.41481	2442.41481	2509.5424	2500.75189	2500.75189	2461.05858	29.87657
2588.57911	2522.93072	2531.2794	180.846453	-150.8075	484.976768	-3.96072865	2494.32128	2558.40713	2558.40713	2594.43335	2566.53822	2554.98109	2554.98109	2545.72795	2545.72795	2437.67111	2442.81223	2442.81223	2509.43397	2499.85039	2499.85039	2460.28822	29.8752425
2588.55462	2522.1462	2531.09382	177.304745	-147.013068	484.969616	-11.3654137	2494.50745	2557.77013	2557.77013	2594.69565	2567.11827	2556.92601	2556.92601	2546.47529	2546.47529	2438.17888	2442.91255	2442.91255	2509.44224	2498.84901	2498.84901	2459.79771	29.8752701
2588.70686	2521.0327	2530.91679	174.000263	-144.72127	484.118462	-18.7134743	2494.30373	2557.14021	2557.14021	2594.93257	2568.01668	2558.96682	2558.96682	2546.70749	2546.70749	2439.06917	2443.02894	2443.02894	2509.24972	2498.32664	2498.32664	2459.33007	29.8775103
2588.70568	2520.3606	2530.81648	172.566175	-142.261982	483.278036	-27.0432234	2494.09425	2556.28223	2556.28223	2594.82281	2568.73245	2561.06989	2561.06989	2546.66442	2546.66442	2439.46335	2443.5466	2443.5466	2508.82279	2497.8885	2497.8885	2458.54053	29.8804194
2588.4844	2520.04579	2530.48986	172.468424	-140.437484	483.367443	-34.1814756	2493.76586	2555.3254	2555.3254	2594.52482	2569.75979	2563.38834	2563.38834	2546.36524	2546.36524	2439.96035	2443.81154	2443.81154	2508.30027	2497.73699	2497.73699	2457.53296	29.881479
2588.23302	2519.41631	2530.1901	172.536373	-140.424967	484.871864	-39.6728516	2493.28008	2554.28154	2554.28154	2594.14805	2570.83758	2565.22557	2565.22557	2545.6657	2545.6657	2440.7313	2444.30515	2444.30515	2508.06409	2497.62267	2497.62267	2456.47774	29.8845109
2588.08845	2518.68992	2530.06235	173.484087	-139.954686	487.794876	-43.5197353	2492.50721	2553.0102	2553.0102	2594.17017	2572.10125	2566.68751	2566.68751	2544.67465	2544.67465	2441.31592	2445.12168	2445.12168	2507.88839	2497.72667	2497.72667	2455.53818	29.8879939
2588.35016	2517.65343	2529.75904	172.934532	-141.275525	491.646528	-45.9003448	2491.81873	2552.177	2552.177	2594.16752	2573.27169	2568.40525	2568.40525	2543.32896	2543.32896	2441.79788	2445.88702	2445.88702	2507.96333	2497.82374	2497.82374	2454.70793	29.8940973
2588.8414	2517.02912	2529.87795	173.082352	-142.716169	494.379997	-46.7962027	2490.89288	2551.17326	2551.17326	2594.13506	2574.35332	2570.00055	2570.00055	2542.03018	2542.03018	2442.09454	2446.3588	2446.3588	2508.20158	2497.77697	2497.77697	2453.82412	29.8954179
2588.90808	2516.91744	2529.613	171.477795	-144.646764	496.308804	-46.7783213	2490.24143	2550.40409	2550.40409	2593.82586	2575.39511	2571.30139	2571.30139	2541.00903	2541.00903	2442.66899	2446.82408	2446.82408	2508.63249	2497.31892	2497.31892	2453.42065	29.892775
2588.99217	2517.09241	2529.01465	170.327425	-144.989491	497.368574	-46.2383032	2489.83501	2550.04885	2550.04885	2593.94919	2576.65052	2572.35942	2572.35942	2540.54109	2540.54109	2443.26631	2446.9601	2446.9601	2508.64901	2496.86618	2496.86618	2452.89238	29.8872454
2589.01046	2517.31044	2528.44315	170.470476	-146.65544	498.558283	-47.4709272	2489.38256	2550.11376	2550.11376	2593.89224	2578.17383	2573.51451	2573.51451	2540.41629	2540.41629	2443.88354	2447.08829	2447.08829	2508.19553	2496.02884	2496.02884	2452.06847	29.8857779
2588.98804	2517.59929	2527.55507	172.076225	-147.304535	499.126911	-48.5444069	2488.79704	2550.06154	2550.06154	2593.49394	2579.2407	2574.1937	2574.1937	2539.91737	2539.91737	2444.43173	2446.86376	2446.86376	2507.41618	2495.13191	2495.13191	2451.3021	29.8860873
2588.68149	2517.97193	2526.38228	172.474384	-148.838758	499.513149	-50.7646799	2488.58476	2550.24063	2550.24063	2593.13782	2580.56633	2575.10184	2575.10184	2539.53883	2539.53883	2444.92873	2446.97691	2446.97691	2506.85028	2494.21389	2494.21389	2450.83844	29.8842222
2588.44398	2518.47483	2525.54465	171.931982	-150.712132	501.457453	-52.8562069	2488.13246	2550.11671	2550.11671	2592.36835	2582.05954	2576.16931	2576.16931	2539.12194	2539.12194	2445.53017	2446.91436	2446.91436	2506.44961	2493.45946	2493.45946	2450.15659	29.8827564
2587.89579	2519.18515	2524.49592	171.144009	-154.101849	502.897501	-53.9755821	2487.33407	2550.42681	2550.42681	2591.71188	2582.97772	2577.17599	2577.17599	2538.42652	2538.42652	2446.18044	2446.47593	2446.47593	2506.06178	2493.03622	2493.03622	2449.144	29.8797401
2587.5618	2520.10243	2523.42329	170.048475	-157.639384	502.887964	-56.2691689	2486.84519	2550.61209	2550.61209	2591.51626	2584.05522	2578.2408	2578.2408	2537.76415	2537.76415	2447.23862	2446.41766	2446.41766	2505.7185	2492.30806	2492.30806	2448.69333	29.8823865
2587.52227	2520.86497	2522.42501	170.26186	-160.128474	503.334999	-57.8695536	2486.00859	2551.14671	2551.14671	2591.29705	2585.2348	2579.10911	2579.10911	2537.22186	2537.22186	2447.77973	2445.93541	2445.93541	2505.12546	2491.94707	2491.94707	2448.19264	29.8822966
2587.87661	2521.86207	2521.3037	171.864033	-162.909031	502.048731	-58.7666035	2484.83462	2551.71496	2551.71496	2590.82675	2586.52974	2579.7709	2579.7709	2536.29926	2536.29926	2448.28115	2445.58962	2445.58962	2504.31203	2491.42071	2491.42071	2448.03863	29.8784212
2588.03653	2522.50305	2520.43568	173.041821	-166.573524	500.319004	-59.2368841	2483.39097	2552.0041	2552.0041	2590.627	2587.72791	2580.09751	2580.09751	2535.65076	2535.65076	2448.51999	2445.13585	2445.13585	2503.91106	2491.18601	2491.18601	2447.53691	29.8769451
2587.88399	2522.70678	2520.00079	174.37458	-169.577003	499.527454	-59.9819422	2482.24783	2551.90674	2551.90674	2590.1868	2588.98715	2580.60557	2580.60557	2535.09254	2535.09254	2449.09429	2444.96634	2444.96634	2503.99677	2491.22127	2491.22127	2447.11662	29.8705581
2588.15513	2522.89516	2519.94532	176.695585	-172.598958	497.055054	-59.1635704	2481.3301	2551.43113	2551.43113	2589.83983	2589.73273	2581.18828	2581.18828	2534.56175	2534.56175	2449.38505	2444.46359	2444.46359	2504.12468	2491.55098	2491.55098	2447.0253	29.8642179
2588.08757	2522.64497	2519.655	179.769993	-176.6783	494.706631	-57.3790073	2480.08044	2551.08859	2551.08859	2589.96699	2590.06023	2581.63114	2581.63114	2533.94511	2533.94511	2449.73498	2443.93974	2443.93974	2504.11553	2492.00136	2492.00136	2447.23139	29.8637788
2587.85035	2522.56737	2519.68539	183.45952	-180.761814	491.843224	-54.1538	2478.97964	2551.0107	2551.0107	2589.97024	2590.74502	2581.88606	2581.88606	2533.42554	2533.42554	2450.36858	2443.79768	2443.79768	2503.89174	2492.11584	2492.11584	2447.69239	29.8647261
2587.29892	2522.5684	2519.96421	187.072754	-186.057687	490.283966	-52.4407625	2478.34574	2550.73749	2550.73749	2589.86107	2591.21709	2581.94772	2581.94772	2532.72452	2532.72452	2451.39179	2443.65517	2443.65517	2504.04767	2491.87361	2491.87361	2447.97711	29.8680881
2586.76371	2522.96804	2520.37048	188.561678	-191.079378	489.602089	-51.4233112	2477.63631	2550.87704	2550.87704	2589.86461	2591.55285	2582.11413	2582.11413	2531.80045	2531.80045	2452.71653	2443.97824	2443.97824	2504.4206	2491.74084	2491.74084	2448.41171	29.8757005
2586.33855	2523.20053	2520.38302	188.760757	-196.149945	488.376617	-51.0978699	2476.65794	2551.12606	2551.12606	2590.08707	2591.45106	2582.54519	2582.54519	2530.67692	2530.67692	2453.90349	2444.70361	2444.70361	2504.77834	2491.67445	2491.67445	2448.99589	29.8862377
2585.75407	2523.31073	2520.81423	187.914371	-201.57516	485.802889	-50.6311655	2475.36507	2551.14641	2551.14641	2590.62612	2591.57704	2582.69005	2582.69005	2529.30143	2529.30143	2455.12836	2444.93994	2444.93994	2504.92616	2491.38885	2491.38885	2449.58554	29.8953229
2585.58147	2523.03	2520.89418	186.930895	-205.711126	484.238863	-49.7502089	2474.42565	2551.5521	2551.5521	2591.00643	2591.7523	2583.2285	2583.2285	2527.76809	2527.76809	2456.0663	2444.80038	2444.80038	2505.41519	2490.82473	2490.82473	2450.34734	29.8984964
2585.79272	2522.89826	2520.53556	184.60989	-210.239291	482.238531	-49.1434336	2474.00816	2551.85186	2551.85186	2591.02236	2591.69535	2583.89117	2583.89117	2526.33359	2526.33359	2457.06915	2444.74654	2444.74654	2505.43673	2490.21428	2490.21428	2450.91411	29.9065514
2586.00397	2522.33738	2520.54249	183.372498	-213.493705	482.119322	-47.6801395	2473.89251	2552.31301	2552.31301	2591.2286	2591.75141	2584.63527	2584.63527	2525.21007	2525.21007	2457.99367	2444.53794	2444.53794	2505.00243	2489.75608	2489.75608	2451.53636	29.918404
2586.46778	2522.07819	2520.16336	183.261633	-214.633346	483.705997	-46.274066	2474.18961	2552.75558	2552.75558	2591.70952	2591.49236	2585.71336	2585.71336	2524.43721	2524.43721	2459.05966	2444.43246	2444.43246	2504.53316	2489.63762	2489.63762	2452.03823	29.9242153
2587.09888	2521.85617	2519.79574	184.516907	-215.926766	484.431982	-44.6718931	2474.22767	2553.07924	2553.07924	2591.84346	2590.86599	2586.96581	2586.96581	2523.58173	2523.58173	2460.27568	2444.47362	2444.47362	2504.29742	2489.60458	2489.60458	2452.86376	29.9276793
2587.22545	2521.81575	2519.43829	183.902979	-215.768814	484.762192	-44.2570448	2473.92348	2553.12792	2553.12792	2591.84435	2590.31367	2587.9129	2587.9129	2522.38282	2522.38282	2461.37929	2444.48203	2444.48203	2503.72179	2489.98327	2489.98327	2453.99967	29.9288046
2587.12779	2522.08999	2519.51559	183.745623	-214.295387	484.17449	-44.4567204	2473.59584	2553.53656	2553.53656	2592.13674	2589.86845	2588.31505	2588.31505	2521.13213	2521.13213	2462.63735	2444.69962	2444.69962	2503.22671	2490.77649	2490.77649	2454.85972	29.9302237
2587.05344	2522.26421	2519.30036	182.951689	-214.281082	483.528376	-42.8026915	2473.03511	2553.54747	2553.54747	2592.37041	2589.76371	2588.44162	2588.44162	2519.74307	2519.74307	2463.79259	2445.33411	2445.33411	2502.6232	2491.50878	2491.50878	2455.7481	29.9353212
2586.65366	2522.8422	2519.04574	183.383226	-215.922594	483.762026	-42.4712896	2472.25	2553.44126	2553.44126	2592.16919	2589.90533	2588.38025	2588.38025	2518.11104	2518.11104	2464.98944	2446.11908	2446.11908	2502.09183	2492.34936	2492.34936	2456.81852	29.9377964
2586.4545	2523.30439	2518.76441	181.965828	-216.183662	484.65848	-43.1126356	2471.98077	2553.25391	2553.25391	2592.16565	2590.32842	2587.90789	2587.90789	2516.84398	2516.84398	2466.08995	2447.24216	2447.24216	2501.92218	2492.70666	2492.70666	2457.9084	29.9380747
2586.66989	2523.42624	2518.7681	180.108547	-214.776397	485.092402	-45.3531742	2471.41887	2552.90959	2552.90959	2592.16742	2590.29124	2587.90759	2587.90759	2515.32229	2515.32229	2467.26982	2448.66353	2448.66353	2501.71314	2493.3919	2493.3919	2459.23447	29.93841
2587.23106	2523.0865	2518.84614	177.540779	-211.710334	484.232903	-48.3226776	2471.18873	2552.22185	2552.22185	2592.36451	2590.64264	2588.28377	2588.28377	2514.06246	2514.06246	2468.07573	2449.82968	2449.82968	2501.18811	2493.97903	2493.97903	2460.69671	29.9405845
2588.10793	2522.37677	2518.71942	174.882412	-209.632516	482.825041	-51.382184	2471.40205	2551.15704	2551.15704	2592.10546	2590.89313	2589.01548	2589.01548	2512.49328	2512.49328	2468.80346	2450.75479	2450.75479	2500.43177	2494.29547	2494.29547	2461.93648	29.9430339
2588.48381	2522.18824	2518.78684	172.532797	-208.25386	482.307673	-54.2318821	2471.32017	2550.25509	2550.25509	2592.01518	2590.99404	2590.0322	2590.0322	2510.83646	2510.83646	2469.38248	2451.20827	2451.20827	2499.54118	2494.89086	2494.89086	2462.87309	29.940626
2588.71276	2522.26716	2518.42511	171.852112	-207.710862	482.010841	-56.630373	2471.67216	2549.87566	2549.87566	2592.17185	2590.72437	2591.1389	2591.1389	2509.21712	2509.21712	2470.1369	2451.66972	2451.66972	2498.42459	2495.03278	2495.03278	2463.60878	29.9440364
2588.70775	2522.11787	2518.53177	172.727108	-206.66182	481.934547	-58.1032038	2472.17388	2549.55318	2549.55318	2591.89657	2590.18267	2592.22909	2592.22909	2508.20453	2508.20453	2470.6848	2451.78744	2451.78744	2497.53415	2494.80855	2494.80855	2464.0301	29.9492186
2588.39058	2522.11625	2518.96165	175.26269	-205.68192	482.261181	-58.8154793	2472.6728	2549.08259	2549.08259	2592.09042	2589.63212	2593.15139	2593.15139	2507.20832	2507.20832	2470.83055	2451.44018	2451.44018	2496.96693	2494.63211	2494.63211	2464.13927	29.9498979
2588.18257	2521.7802	2519.04869	177.667141	-203.150511	482.56278	-58.8989258	2473.19797	2549.03302	2549.03302	2592.66309	2589.56986	2593.6686	2593.6686	2505.95512	2505.95512	2471.05921	2451.53179	2451.53179	2496.26444	2494.24206	2494.24206	2464.28296	29.9495366
2587.71493	2521.67575	2518.70806	178.32756	-199.449062	481.165648	-57.8385592	2473.4135	2549.02181	2549.02181	2593.5078	2589.10311	2593.89431	2593.89431	2504.76403	2504.76403	2470.88321	2451.778	2451.778	2495.84842	2494.1211	2494.1211	2464.12083	29.9472532
2587.52758	2521.23274	2518.43087	179.938078	-194.231868	479.937792	-55.6766987	2473.83541	2548.77545	2548.77545	2594.26252	2588.9488	2593.77659	2593.77659	2503.42587	2503.42587	2470.94517	2452.43521	2452.43521	2495.87999	2493.65537	2493.65537	2464.16509	29.9428109
2587.12868	2521.06958	2518.17212	182.945728	-189.365149	477.731228	-53.7151098	2474.63247	2548.73326	2548.73326	2594.76439	2589.16477	2593.70961	2593.70961	2502.10363	2502.10363	2470.5538	2453.37241	2453.37241	2495.9452	2493.59356	2493.59356	2463.89719	29.9339677
2586.54538	2520.90849	2518.07726	184.220076	-184.089541	476.19462	-50.637722	2475.33689	2548.7843	2548.7843	2595.32084	2589.72683	2594.03504	2594.03504	2501.19342	2501.19342	2470.0655	2453.8135	2453.8135	2495.66668	2493.36284	2493.36284	2463.47778	29.9229362
2585.95411	2520.76672	2518.35401	185.859203	-181.136727	474.57695	-47.416687	2475.83595	2548.96221	2548.96221	2595.69053	2590.11245	2593.89903	2593.89903	2500.30357	2500.30357	2469.52661	2454.12595	2454.12595	2495.07659	2493.35959	2493.35959	2462.68264	29.9173824
2585.54754	2520.46239	2518.37732	186.960697	-177.170634	474.383831	-45.9504128	2476.24105	2549.53784	2549.53784	2596.29183	2590.73381	2593.70578	2593.70578	2499.70582	2499.70582	2469.03093	2454.03301	2454.03301	2494.63609	2493.7129	2493.7129	2462.28109	29.9109056
2585.00053	2520.00684	2518.24912	187.718868	-172.494054	474.11561	-43.1841612	2476.81063	2549.72018	2549.72018	2596.43699	2591.45106	2593.11776	2593.11776	2499.22593	2499.22593	2469.02548	2453.94848	2453.94848	2493.93891	2493.70346	2493.70346	2462.12781	29.9099843
2584.68248	2519.62019	2517.88327	187.543631	-166.708231	473.270416	-41.4019823	2477.32312	2550.14504	2550.14504	2596.54173	2592.4725	2592.63566	2592.63566	2499.07029	2499.07029	2469.042	2453.66008	2453.66008	2493.60477	2493.59961	2493.59961	2461.81138	29.9137767
2584.1632	2519.08763	2517.86542	185.790062	-161.87489	470.558405	-40.0078297	2478.16429	2550.55072	2550.55072	2596.49895	2593.72318	2592.14588	2592.14588	2499.3674	2499.3674	2469.27272	2453.19804	2453.19804	2493.75288	2493.3798	2493.3798	2461.32279	29.9203434
2584.01037	2518.76087	2517.70005	183.331966	-157.76515	468.432903	-40.4512882	2478.74286	2551.02515	2551.02515	2596.74914	2594.99393	2591.45814	2591.45814	2499.84581	2499.84581	2469.64049	2452.40733	2452.40733	2493.57291	2493.51478	2493.51478	2461.01845	29.9255964
2583.96611	2518.69877	2517.4084	181.519985	-152.505636	467.461348	-40.730238	2479.18041	2551.4447	2551.4447	2596.78219	2595.85811	2590.5972	2590.5972	2500.6442	2500.6442	2469.57986	2451.80588	2451.80588	2493.03681	2493.22682	2493.22682	2460.82033	29.9262688
2584.10301	2518.97566	2517.17826	178.984404	-146.118402	465.111732	-41.1701202	2479.63684	2551.99673	2551.99673	2597.14598	2597.05038	2589.68198	2589.68198	2501.42533	2501.42533	2469.26122	2450.94775	2450.94775	2492.95391	2493.35472	2493.35472	2460.92876	29.9314354
2584.5503	2519.39109	2516.6612	175.78721	-139.59825	461.393595	-43.0703163	2480.28225	2552.89868	2552.89868	2597.27285	2598.17745	2588.47142	2588.47142	2501.86081	2501.86081	2469.22522	2449.90817	2449.90817	2492.59381	2493.66437	2493.66437	2460.59861	29.9398067
2585.29558	2519.70177	2516.02273	173.721313	-132.923126	457.543135	-43.0119038	2481.12416	2553.42267	2553.42267	2597.4658	2599.58215	2587.30275	2587.30275	2501.99594	2501.99594	2469.65495	2449.18693	2449.18693	2492.28195	2494.14573	2494.14573	2459.99952	29.9484425
2586.27187	2519.94193	2515.23954	171.996355	-128.129721	454.930067	-44.426918	2481.72427	2553.48316	2553.48316	2597.69417	2601.13407	2586.56987	2586.56987	2502.201	2502.201	2469.82652	2448.63712	2448.63712	2491.74674	2494.45464	2494.45464	2459.16765	29.9558129
2587.04489	2520.53998	2514.27755	171.306133	-123.776793	452.89278	-46.5750694	2482.29843	2553.67847	2553.67847	2597.94289	2602.51163	2585.91871	2585.91871	2502.78887	2502.78887	2469.73771	2447.9569	2447.9569	2491.26449	2495.14622	2495.14622	2458.80312	29.9606044
2587.94624	2520.97163	2513.05164	170.962811	-118.188858	450.30117	-49.9808788	2483.21808	2554.08091	2554.08091	2597.84198	2604.02609	2585.11353	2585.11353	2502.97755	2502.97755	2469.34737	2447.43703	2447.43703	2490.82133	2495.52093	2495.52093	2458.41986	29.9645489
2589.07891	2520.93062	2511.58631	172.190666	-111.663938	448.787212	-54.2902946	2484.21975	2554.69696	2554.69696	2597.90335	2605.42134	2583.93454	2583.93454	2502.72986	2502.72986	2469.32155	2447.2904	2447.2904	2490.04626	2495.88309	2495.88309	2457.91858	29.9721718
2589.89736	2521.21165	2510.07451	174.422264	-106.340051	448.513031	-58.7487221	2485.1006	2555.09439	2555.09439	2597.68384	2606.49796	2582.73785	2582.73785	2502.45503	2502.45503	2469.23083	2446.82202	2446.82202	2489.47786	2496.21148	2496.21148	2457.53739	29.9802008
2590.8471	2521.36994	2508.8818	177.491903	-100.746751	448.724031	-64.5196438	2485.82508	2555.11386	2555.11386	2597.41712	2607.25061	2582.05453	2582.05453	2501.92764	2501.92764	2469.35548	2445.93807	2445.93807	2489.24758	2496.3854	2496.3854	2457.638	29.9841281
2591.639	2521.36271	2507.91686	178.707838	-95.7036018	448.446274	-70.7769394	2486.60679	2554.96103	2554.96103	2597.57349	2608.25612	2581.65475	2581.65475	2501.38461	2501.38461	2469.46465	2444.82738	2444.82738	2488.7134	2496.56361	2496.56361	2457.6172	29.9856181
2592.07065	2521.21755	2506.61454	178.338289	-89.520216	449.082851	-74.5385885	2487.31858	2554.88608	2554.88608	2597.81602	2608.97248	2580.97349	2580.97349	2500.98321	2500.98321	2469.63725	2443.58097	2443.58097	2488.42278	2496.96487	2496.96487	2457.6318	29.9904891
2592.66959	2521.24248	2505.61273	176.335573	-85.0987434	449.367762	-79.3451071	2487.66187	2554.73384	2554.73384	2597.72987	2609.57437	2580.78171	2580.78171	2500.51055	2500.51055	2469.46804	2442.58048	2442.58048	2488.55039	2497.52928	2497.52928	2457.79732	29.9929211
2592.9664	2521.58458	2504.91126	173.590183	-81.4795494	448.540449	-82.423687	2487.85261	2554.6173	2554.6173	2597.38231	2610.36479	2580.26391	2580.26391	2500.41451	2500.41451	2468.98358	2442.09587	2442.09587	2489.12115	2497.97716	2497.97716	2457.77991	29.9931545
2593.10094	2521.43927	2504.70193	170.828104	-77.5510073	446.046591	-86.6001844	2487.90365	2554.30721	2554.30721	2596.9837	2611.51516	2579.53752	2579.53752	2499.94849	2499.94849	2468.47434	2442.13157	2442.13157	2489.69811	2497.91756	2497.91756	2457.64464	29.9953203
2593.30511	2521.57765	2504.16554	169.392824	-73.3017921	443.453789	-89.4838572	2487.8147	2554.39838	2554.39838	2596.77452	2612.5602	2579.02562	2579.02562	2499.84404	2499.84404	2468.37181	2442.51011	2442.51011	2489.9337	2497.66663	2497.66663	2457.5899	29.9943627
2593.75859	2521.83212	2504.10978	167.398453	-68.0071115	441.621542	-91.7088985	2487.94142	2554.45768	2554.45768	2596.67479	2613.89144	2578.63941	2578.63941	2499.96929	2499.96929	2468.1905	2442.43915	2442.43915	2490.47082	2497.23985	2497.23985	2457.71515	29.9963004
2594.53632	2522.42811	2503.7007	164.676905	-62.0263815	438.51614	-93.0529833	2487.93463	2554.66834	2554.66834	2596.8766	2615.47995	2578.22222	2578.22222	2500.05603	2500.05603	2467.69837	2442.24678	2442.24678	2490.88447	2497.12227	2497.12227	2458.21997	29.9951959
2594.86293	2523.39969	2503.2273	161.577463	-55.5425882	435.420275	-92.6554203	2487.50918	2555.01207	2555.01207	2597.44338	2616.99293	2577.97438	2577.97438	2500.11607	2500.11607	2467.34417	2441.84995	2441.84995	2490.98567	2497.12301	2497.12301	2458.64468	29.9912289
2595.17391	2524.56053	2502.60314	159.504414	-48.8555431	431.598425	-92.3115015	2486.82335	2555.12773	2555.12773	2597.60595	2618.22385	2577.42471	2577.42471	2499.87075	2499.87075	2466.7681	2441.11161	2441.11161	2491.40345	2496.73016	2496.73016	2458.78011	29.9898512
2595.80294	2525.60454	2502.19141	156.066418	-43.2813168	428.513288	-92.5523043	2486.44865	2555.28823	2555.28823	2597.39086	2619.33882	2577.13144	2577.13144	2499.25514	2499.25514	2466.14527	2440.3206	2440.3206	2491.87257	2496.71098	2496.71098	2459.1557	29.9896818
2596.3886	2526.56137	2501.7484	154.614449	-38.8252735	424.875021	-92.5141573	2486.22412	2555.7125	2555.7125	2596.82497	2620.62815	2577.16331	2577.16331	2498.60944	2498.60944	2465.33641	2439.37793	2439.37793	2492.29316	2496.54635	2496.54635	2459.64001	29.9876681
2597.1746	2527.78167	2501.23517	153.437853	-35.5756283	421.568155	-92.3597813	2486.18149	2555.65998	2555.65998	2596.53376	2621.58557	2577.31053	2577.31053	2497.73139	2497.73139	2464.44375	2438.17298	2438.17298	2492.53671	2496.25293	2496.25293	2459.97621	29.98353
2597.51213	2528.90902	2500.44328	151.457787	-34.5009565	417.193174	-90.8684731	2486.56932	2555.68064	2555.68064	2596.38447	2622.46391	2577.50998	2577.50998	2496.61893	2496.61893	2463.50994	2437.02703	2437.02703	2492.66447	2495.89017	2495.89017	2460.00232	29.9763064
2598.03819	2529.68941	2499.92902	149.80793	-33.6998701	414.639711	-90.4875994	2486.68424	2555.71781	2555.71781	2596.14696	2622.82062	2577.37839	2577.37839	2495.50617	2495.50617	2462.97105	2435.98125	2435.98125	2492.505	2495.42637	2495.42637	2459.78119	29.9670398
